NAME,day,month,daily_load,CDD,HDD,CDD_month_mean,HDD_month_mean,day_of_week,year,week_of_year
ATLANTIC CITY ELECTRIC,25,2,24.31,0.0,29.6,0.0,29.38761062,0,2013,9
ATLANTIC CITY ELECTRIC,24,2,25.15,0.0,23.2,0.0,29.38761062,6,2013,8
ATLANTIC CITY ELECTRIC,23,2,25.66,0.0,24.6,0.0,29.38761062,5,2013,8
ATLANTIC CITY ELECTRIC,22,2,25.75,0.0,35.0,0.0,29.38761062,4,2013,8
ATLANTIC CITY ELECTRIC,21,2,25.35,0.0,36.7,0.0,29.38761062,3,2013,8
ATLANTIC CITY ELECTRIC,20,2,24.62,0.0,29.7,0.0,29.38761062,2,2013,8
ATLANTIC CITY ELECTRIC,19,2,24.12,0.0,26.5,0.0,29.38761062,1,2013,8
ATLANTIC CITY ELECTRIC,18,2,27.9,0.0,38.0,0.0,29.38761062,0,2013,8
ATLANTIC CITY ELECTRIC,17,2,26.79,0.0,35.3,0.0,29.38761062,6,2013,7
ATLANTIC CITY ELECTRIC,16,2,25.61,0.0,26.6,0.0,29.38761062,5,2013,7
ATLANTIC CITY ELECTRIC,15,2,24.1,0.0,25.3,0.0,29.38761062,4,2013,7
ATLANTIC CITY ELECTRIC,14,2,24.31,0.0,28.4,0.0,29.38761062,3,2013,7
ATLANTIC CITY ELECTRIC,13,2,24.03,0.0,30.7,0.0,29.38761062,2,2013,7
ATLANTIC CITY ELECTRIC,12,2,22.93,0.0,19.4,0.0,29.38761062,1,2013,7
ATLANTIC CITY ELECTRIC,11,2,23.98,0.0,21.8,0.0,29.38761062,0,2013,7
ATLANTIC CITY ELECTRIC,10,2,27.33,0.0,38.4,0.0,29.38761062,6,2013,6
ATLANTIC CITY ELECTRIC,9,2,26.72,0.0,34.2,0.0,29.38761062,5,2013,6
ATLANTIC CITY ELECTRIC,8,2,24.76,0.0,25.0,0.0,29.38761062,4,2013,6
ATLANTIC CITY ELECTRIC,7,2,25.4,0.0,36.4,0.0,29.38761062,3,2013,6
ATLANTIC CITY ELECTRIC,6,2,25.08,0.0,31.1,0.0,29.38761062,2,2013,6
ATLANTIC CITY ELECTRIC,5,2,25.21,0.0,32.3,0.0,29.38761062,1,2013,6
ATLANTIC CITY ELECTRIC,4,2,26.47,0.0,38.0,0.0,29.38761062,0,2013,6
ATLANTIC CITY ELECTRIC,3,2,28.07,0.0,37.3,0.0,29.38761062,6,2013,5
ATLANTIC CITY ELECTRIC,2,2,28.13,0.0,42.9,0.0,29.38761062,5,2013,5
ATLANTIC CITY ELECTRIC,1,2,25.09,0.0,35.5,0.0,29.38761062,4,2013,5
ATLANTIC CITY ELECTRIC,31,1,20.8,0.0,14.3,0.0,31.28790323,3,2013,5
ATLANTIC CITY ELECTRIC,30,1,20.17,0.0,15.5,0.0,31.28790323,2,2013,5
ATLANTIC CITY ELECTRIC,29,1,22.73,0.0,21.4,0.0,31.28790323,1,2013,5
ATLANTIC CITY ELECTRIC,28,1,26.8,0.0,36.9,0.0,31.28790323,0,2013,5
ATLANTIC CITY ELECTRIC,27,1,30.41,0.0,43.0,0.0,31.28790323,6,2013,4
ATLANTIC CITY ELECTRIC,26,1,31.39,0.0,45.9,0.0,31.28790323,5,2013,4
ATLANTIC CITY ELECTRIC,25,1,30.55,0.0,47.6,0.0,31.28790323,4,2013,4
ATLANTIC CITY ELECTRIC,24,1,30.24,0.0,47.4,0.0,31.28790323,3,2013,4
ATLANTIC CITY ELECTRIC,23,1,30.5,0.0,49.5,0.0,31.28790323,2,2013,4
ATLANTIC CITY ELECTRIC,22,1,28.34,0.0,42.1,0.0,31.28790323,1,2013,4
ATLANTIC CITY ELECTRIC,21,1,25.29,0.0,31.5,0.0,31.28790323,0,2013,4
ATLANTIC CITY ELECTRIC,20,1,23.99,0.0,18.3,0.0,31.28790323,6,2013,3
ATLANTIC CITY ELECTRIC,19,1,25.85,0.0,28.8,0.0,31.28790323,5,2013,3
ATLANTIC CITY ELECTRIC,18,1,26.01,0.0,31.8,0.0,31.28790323,4,2013,3
ATLANTIC CITY ELECTRIC,17,1,23.89,0.0,24.8,0.0,31.28790323,3,2013,3
ATLANTIC CITY ELECTRIC,16,1,23.91,0.0,26.9,0.0,31.28790323,2,2013,3
ATLANTIC CITY ELECTRIC,15,1,23.09,0.0,24.4,0.0,31.28790323,1,2013,3
ATLANTIC CITY ELECTRIC,14,1,20.5,0.0,11.2,0.0,31.28790323,0,2013,3
ATLANTIC CITY ELECTRIC,13,1,23.59,0.0,19.9,0.0,31.28790323,6,2013,2
ATLANTIC CITY ELECTRIC,12,1,23.71,0.0,17.0,0.0,31.28790323,5,2013,2
ATLANTIC CITY ELECTRIC,11,1,23.59,0.0,26.0,0.0,31.28790323,4,2013,2
ATLANTIC CITY ELECTRIC,10,1,23.21,0.0,19.8,0.0,31.28790323,3,2013,2
ATLANTIC CITY ELECTRIC,9,1,22.86,0.0,20.9,0.0,31.28790323,2,2013,2
ATLANTIC CITY ELECTRIC,8,1,24.46,0.0,29.3,0.0,31.28790323,1,2013,2
ATLANTIC CITY ELECTRIC,7,1,24.87,0.0,25.5,0.0,31.28790323,0,2013,2
ATLANTIC CITY ELECTRIC,6,1,26.43,0.0,26.9,0.0,31.28790323,6,2013,1
ATLANTIC CITY ELECTRIC,5,1,27.84,0.0,30.5,0.0,31.28790323,5,2013,1
ATLANTIC CITY ELECTRIC,4,1,26.96,0.0,32.7,0.0,31.28790323,4,2013,1
ATLANTIC CITY ELECTRIC,3,1,27.56,0.0,37.3,0.0,31.28790323,3,2013,1
ATLANTIC CITY ELECTRIC,2,1,26.64,0.0,33.0,0.0,31.28790323,2,2013,1
ATLANTIC CITY ELECTRIC,1,1,26.59,0.0,23.7,0.0,31.28790323,1,2013,1
ATLANTIC CITY ELECTRIC,31,12,27.18,,,,,0,2012,1
ATLANTIC CITY ELECTRIC,30,12,28.77,,,,,6,2012,52
ATLANTIC CITY ELECTRIC,29,12,28.58,0.0,34.6,0.00921659,24.20371524,5,2012,52
ATLANTIC CITY ELECTRIC,28,12,27.09,0.0,29.7,0.00921659,24.20371524,4,2012,52
ATLANTIC CITY ELECTRIC,27,12,25.29,0.0,21.7,0.00921659,24.20371524,3,2012,52
ATLANTIC CITY ELECTRIC,26,12,25.23,0.0,27.6,0.00921659,24.20371524,2,2012,52
ATLANTIC CITY ELECTRIC,25,12,28.29,0.0,26.2,0.00921659,24.20371524,1,2012,52
ATLANTIC CITY ELECTRIC,24,12,27.32,0.0,31.5,0.00921659,24.20371524,0,2012,52
ATLANTIC CITY ELECTRIC,23,12,28.05,0.0,29.1,0.00921659,24.20371524,6,2012,51
ATLANTIC CITY ELECTRIC,22,12,26.93,0.0,25.9,0.00921659,24.20371524,5,2012,51
ATLANTIC CITY ELECTRIC,21,12,23.96,0.0,16.4,0.00921659,24.20371524,4,2012,51
ATLANTIC CITY ELECTRIC,20,12,24.91,0.0,27.2,0.00921659,24.20371524,3,2012,51
ATLANTIC CITY ELECTRIC,19,12,23.67,0.0,21.0,0.00921659,24.20371524,2,2012,51
ATLANTIC CITY ELECTRIC,18,12,20.96,0.0,12.8,0.00921659,24.20371524,1,2012,51
ATLANTIC CITY ELECTRIC,17,12,22.76,0.0,16.8,0.00921659,24.20371524,0,2012,51
ATLANTIC CITY ELECTRIC,16,12,24.48,0.0,17.1,0.00921659,24.20371524,6,2012,50
ATLANTIC CITY ELECTRIC,15,12,27.52,0.0,27.7,0.00921659,24.20371524,5,2012,50
ATLANTIC CITY ELECTRIC,14,12,26.67,0.0,29.8,0.00921659,24.20371524,4,2012,50
ATLANTIC CITY ELECTRIC,13,12,25.95,0.0,26.8,0.00921659,24.20371524,3,2012,50
ATLANTIC CITY ELECTRIC,12,12,24.92,0.0,26.5,0.00921659,24.20371524,2,2012,50
ATLANTIC CITY ELECTRIC,11,12,21.5,0.0,13.1,0.00921659,24.20371524,1,2012,50
ATLANTIC CITY ELECTRIC,10,12,20.03,0.0,9.3,0.00921659,24.20371524,0,2012,50
ATLANTIC CITY ELECTRIC,9,12,23.47,0.0,16.2,0.00921659,24.20371524,6,2012,49
ATLANTIC CITY ELECTRIC,8,12,23.51,0.0,13.8,0.00921659,24.20371524,5,2012,49
ATLANTIC CITY ELECTRIC,7,12,25.22,0.0,27.7,0.00921659,24.20371524,4,2012,49
ATLANTIC CITY ELECTRIC,6,12,25.85,0.0,29.7,0.00921659,24.20371524,3,2012,49
ATLANTIC CITY ELECTRIC,5,12,20.62,0.0,10.6,0.00921659,24.20371524,2,2012,49
ATLANTIC CITY ELECTRIC,4,12,19.8,0.0,11.9,0.00921659,24.20371524,1,2012,49
ATLANTIC CITY ELECTRIC,3,12,20.56,0.0,8.9,0.00921659,24.20371524,0,2012,49
ATLANTIC CITY ELECTRIC,2,12,24.61,0.0,20.4,0.00921659,24.20371524,6,2012,48
ATLANTIC CITY ELECTRIC,1,12,25.18,0.0,20.9,0.00921659,24.20371524,5,2012,48
ATLANTIC CITY ELECTRIC,30,11,21.7,0.0,27.2,0.031904762,18.31042693,4,2012,48
ATLANTIC CITY ELECTRIC,29,11,21.6,0.0,30.0,0.031904762,18.31042693,3,2012,48
ATLANTIC CITY ELECTRIC,28,11,21.5,0.0,27.5,0.031904762,18.31042693,2,2012,48
ATLANTIC CITY ELECTRIC,27,11,21.21,0.0,28.6,0.031904762,18.31042693,1,2012,48
ATLANTIC CITY ELECTRIC,26,11,21.77,0.0,28.2,0.031904762,18.31042693,0,2012,48
ATLANTIC CITY ELECTRIC,25,11,22.94,,,,,6,2012,47
ATLANTIC CITY ELECTRIC,24,11,22.28,0.0,17.7,0.031904762,18.31042693,5,2012,47
ATLANTIC CITY ELECTRIC,23,11,23.06,0.0,24.3,0.031904762,18.31042693,4,2012,47
ATLANTIC CITY ELECTRIC,22,11,22.79,0.0,24.0,0.031904762,18.31042693,3,2012,47
ATLANTIC CITY ELECTRIC,21,11,20.24,0.0,21.8,0.031904762,18.31042693,2,2012,47
ATLANTIC CITY ELECTRIC,20,11,19.62,0.0,18.0,0.031904762,18.31042693,1,2012,47
ATLANTIC CITY ELECTRIC,19,11,20.13,0.0,16.8,0.031904762,18.31042693,0,2012,47
ATLANTIC CITY ELECTRIC,18,11,22.15,0.0,22.4,0.031904762,18.31042693,6,2012,46
ATLANTIC CITY ELECTRIC,17,11,22.66,0.0,27.3,0.031904762,18.31042693,5,2012,46
ATLANTIC CITY ELECTRIC,16,11,21.21,0.0,24.9,0.031904762,18.31042693,4,2012,46
ATLANTIC CITY ELECTRIC,15,11,20.62,0.0,23.7,0.031904762,18.31042693,3,2012,46
ATLANTIC CITY ELECTRIC,14,11,20.02,0.0,25.2,0.031904762,18.31042693,2,2012,46
ATLANTIC CITY ELECTRIC,13,11,18.49,0.0,12.3,0.031904762,18.31042693,1,2012,46
ATLANTIC CITY ELECTRIC,12,11,18.45,0.0,7.8,0.031904762,18.31042693,0,2012,46
ATLANTIC CITY ELECTRIC,11,11,20.87,0.0,14.1,0.031904762,18.31042693,6,2012,45
ATLANTIC CITY ELECTRIC,10,11,21.77,0.0,21.1,0.031904762,18.31042693,5,2012,45
ATLANTIC CITY ELECTRIC,9,11,20.99,0.0,22.8,0.031904762,18.31042693,4,2012,45
ATLANTIC CITY ELECTRIC,8,11,21.0,0.0,27.6,0.031904762,18.31042693,3,2012,45
ATLANTIC CITY ELECTRIC,7,11,21.06,0.0,26.4,0.031904762,18.31042693,2,2012,45
ATLANTIC CITY ELECTRIC,6,11,20.72,0.0,29.3,0.031904762,18.31042693,1,2012,45
ATLANTIC CITY ELECTRIC,5,11,20.77,0.0,23.7,0.031904762,18.31042693,0,2012,45
ATLANTIC CITY ELECTRIC,4,11,21.63,0.0,23.1,0.031904762,18.31042693,6,2012,44
ATLANTIC CITY ELECTRIC,3,11,21.46,0.0,20.2,0.031904762,18.31042693,5,2012,44
ATLANTIC CITY ELECTRIC,2,11,19.9,0.0,17.7,0.031904762,18.31042693,4,2012,44
ATLANTIC CITY ELECTRIC,1,11,19.53,0.0,18.5,0.031904762,18.31042693,3,2012,44
ATLANTIC CITY ELECTRIC,31,10,19.31,0.0,18.8,0.670999523,8.061814715,2,2012,44
ATLANTIC CITY ELECTRIC,30,10,18.49,0.0,15.8,0.670999523,8.061814715,1,2012,44
ATLANTIC CITY ELECTRIC,29,10,18.16,0.0,9.4,0.670999523,8.061814715,0,2012,44
ATLANTIC CITY ELECTRIC,28,10,19.25,0.0,7.3,0.670999523,8.061814715,6,2012,43
ATLANTIC CITY ELECTRIC,27,10,18.95,0.0,7.1,0.670999523,8.061814715,5,2012,43
ATLANTIC CITY ELECTRIC,26,10,17.36,0.0,3.5,0.670999523,8.061814715,4,2012,43
ATLANTIC CITY ELECTRIC,25,10,16.92,0.0,3.9,0.670999523,8.061814715,3,2012,43
ATLANTIC CITY ELECTRIC,24,10,16.93,0.0,2.0,0.670999523,8.061814715,2,2012,43
ATLANTIC CITY ELECTRIC,23,10,17.15,0.0,6.2,0.670999523,8.061814715,1,2012,43
ATLANTIC CITY ELECTRIC,22,10,17.83,0.0,9.3,0.670999523,8.061814715,0,2012,43
ATLANTIC CITY ELECTRIC,21,10,18.89,0.0,10.1,0.670999523,8.061814715,6,2012,42
ATLANTIC CITY ELECTRIC,20,10,18.53,0.0,1.5,0.670999523,8.061814715,5,2012,42
ATLANTIC CITY ELECTRIC,19,10,18.11,1.3,0.0,0.670999523,8.061814715,4,2012,42
ATLANTIC CITY ELECTRIC,18,10,17.91,0.0,12.6,0.670999523,8.061814715,3,2012,42
ATLANTIC CITY ELECTRIC,17,10,17.86,0.0,15.5,0.670999523,8.061814715,2,2012,42
ATLANTIC CITY ELECTRIC,16,10,17.04,0.0,8.1,0.670999523,8.061814715,1,2012,42
ATLANTIC CITY ELECTRIC,15,10,17.77,2.3,0.0,0.670999523,8.061814715,0,2012,42
ATLANTIC CITY ELECTRIC,14,10,19.34,0.0,7.6,0.670999523,8.061814715,6,2012,41
ATLANTIC CITY ELECTRIC,13,10,19.99,0.0,20.7,0.670999523,8.061814715,5,2012,41
ATLANTIC CITY ELECTRIC,12,10,18.02,0.0,13.0,0.670999523,8.061814715,4,2012,41
ATLANTIC CITY ELECTRIC,11,10,17.15,0.0,11.9,0.670999523,8.061814715,3,2012,41
ATLANTIC CITY ELECTRIC,10,10,16.81,0.0,3.8,0.670999523,8.061814715,2,2012,41
ATLANTIC CITY ELECTRIC,9,10,17.51,0.0,11.3,0.670999523,8.061814715,1,2012,41
ATLANTIC CITY ELECTRIC,8,10,18.15,0.0,17.7,0.670999523,8.061814715,0,2012,41
ATLANTIC CITY ELECTRIC,7,10,19.04,0.0,13.4,0.670999523,8.061814715,6,2012,40
ATLANTIC CITY ELECTRIC,6,10,19.48,3.4,0.0,0.670999523,8.061814715,5,2012,40
ATLANTIC CITY ELECTRIC,5,10,19.75,3.8,0.0,0.670999523,8.061814715,4,2012,40
ATLANTIC CITY ELECTRIC,4,10,21.99,7.8,0.0,0.670999523,8.061814715,3,2012,40
ATLANTIC CITY ELECTRIC,3,10,22.48,10.2,0.0,0.670999523,8.061814715,2,2012,40
ATLANTIC CITY ELECTRIC,2,10,17.75,1.9,0.0,0.670999523,8.061814715,1,2012,40
ATLANTIC CITY ELECTRIC,1,10,16.54,0.0,5.3,0.670999523,8.061814715,0,2012,40
ATLANTIC CITY ELECTRIC,30,9,18.93,0.0,5.3,5.214285714,1.165238095,6,2012,39
ATLANTIC CITY ELECTRIC,29,9,20.13,0.0,1.7,5.214285714,1.165238095,5,2012,39
ATLANTIC CITY ELECTRIC,28,9,24.09,6.1,0.0,5.214285714,1.165238095,4,2012,39
ATLANTIC CITY ELECTRIC,27,9,22.76,5.8,0.0,5.214285714,1.165238095,3,2012,39
ATLANTIC CITY ELECTRIC,26,9,22.85,5.2,0.0,5.214285714,1.165238095,2,2012,39
ATLANTIC CITY ELECTRIC,25,9,17.16,0.0,8.1,5.214285714,1.165238095,1,2012,39
ATLANTIC CITY ELECTRIC,24,9,16.75,0.0,8.5,5.214285714,1.165238095,0,2012,39
ATLANTIC CITY ELECTRIC,23,9,19.28,0.0,0.1,5.214285714,1.165238095,6,2012,38
ATLANTIC CITY ELECTRIC,22,9,21.07,0.2,0.0,5.214285714,1.165238095,5,2012,38
ATLANTIC CITY ELECTRIC,21,9,17.81,0.0,1.8,5.214285714,1.165238095,4,2012,38
ATLANTIC CITY ELECTRIC,20,9,17.2,0.0,5.1,5.214285714,1.165238095,3,2012,38
ATLANTIC CITY ELECTRIC,19,9,19.42,2.0,0.0,5.214285714,1.165238095,2,2012,38
ATLANTIC CITY ELECTRIC,18,9,24.31,8.7,0.0,5.214285714,1.165238095,1,2012,38
ATLANTIC CITY ELECTRIC,17,9,17.88,0.0,2.2,5.214285714,1.165238095,0,2012,38
ATLANTIC CITY ELECTRIC,16,9,19.4,0.0,2.1,5.214285714,1.165238095,6,2012,37
ATLANTIC CITY ELECTRIC,15,9,20.66,2.3,0.0,5.214285714,1.165238095,5,2012,37
ATLANTIC CITY ELECTRIC,14,9,18.77,0.0,0.0,5.214285714,1.165238095,4,2012,37
ATLANTIC CITY ELECTRIC,13,9,18.01,0.0,0.4,5.214285714,1.165238095,3,2012,37
ATLANTIC CITY ELECTRIC,12,9,18.09,0.0,1.8,5.214285714,1.165238095,2,2012,37
ATLANTIC CITY ELECTRIC,11,9,17.59,0.0,4.1,5.214285714,1.165238095,1,2012,37
ATLANTIC CITY ELECTRIC,10,9,19.69,1.0,0.0,5.214285714,1.165238095,0,2012,37
ATLANTIC CITY ELECTRIC,9,9,25.92,3.8,0.0,5.214285714,1.165238095,6,2012,36
ATLANTIC CITY ELECTRIC,8,9,30.8,12.1,0.0,5.214285714,1.165238095,5,2012,36
ATLANTIC CITY ELECTRIC,7,9,28.69,9.3,0.0,5.214285714,1.165238095,4,2012,36
ATLANTIC CITY ELECTRIC,6,9,28.61,8.9,0.0,5.214285714,1.165238095,3,2012,36
ATLANTIC CITY ELECTRIC,5,9,32.66,14.7,0.0,5.214285714,1.165238095,2,2012,36
ATLANTIC CITY ELECTRIC,4,9,30.47,11.2,0.0,5.214285714,1.165238095,1,2012,36
ATLANTIC CITY ELECTRIC,3,9,31.42,10.4,0.0,5.214285714,1.165238095,0,2012,36
ATLANTIC CITY ELECTRIC,2,9,31.47,9.2,0.0,5.214285714,1.165238095,6,2012,35
ATLANTIC CITY ELECTRIC,1,9,34.74,15.0,0.0,5.214285714,1.165238095,5,2012,35
ATLANTIC CITY ELECTRIC,31,8,37.41,12.8,0.0,9.90875576,0.003686636,4,2012,35
ATLANTIC CITY ELECTRIC,30,8,30.05,6.9,0.0,9.90875576,0.003686636,3,2012,35
ATLANTIC CITY ELECTRIC,29,8,29.15,6.3,0.0,9.90875576,0.003686636,2,2012,35
ATLANTIC CITY ELECTRIC,28,8,37.91,14.1,0.0,9.90875576,0.003686636,1,2012,35
ATLANTIC CITY ELECTRIC,27,8,34.18,9.4,0.0,9.90875576,0.003686636,0,2012,35
ATLANTIC CITY ELECTRIC,26,8,34.01,9.9,0.0,9.90875576,0.003686636,6,2012,34
ATLANTIC CITY ELECTRIC,25,8,32.03,7.1,0.0,9.90875576,0.003686636,5,2012,34
ATLANTIC CITY ELECTRIC,24,8,30.24,7.4,0.0,9.90875576,0.003686636,4,2012,34
ATLANTIC CITY ELECTRIC,23,8,29.28,6.0,0.0,9.90875576,0.003686636,3,2012,34
ATLANTIC CITY ELECTRIC,22,8,28.84,6.4,0.0,9.90875576,0.003686636,2,2012,34
ATLANTIC CITY ELECTRIC,21,8,28.96,6.7,0.0,9.90875576,0.003686636,1,2012,34
ATLANTIC CITY ELECTRIC,20,8,27.74,5.1,0.0,9.90875576,0.003686636,0,2012,34
ATLANTIC CITY ELECTRIC,19,8,27.92,3.4,0.0,9.90875576,0.003686636,6,2012,33
ATLANTIC CITY ELECTRIC,18,8,32.6,8.1,0.0,9.90875576,0.003686636,5,2012,33
ATLANTIC CITY ELECTRIC,17,8,37.3,11.4,0.0,9.90875576,0.003686636,4,2012,33
ATLANTIC CITY ELECTRIC,16,8,34.61,9.6,0.0,9.90875576,0.003686636,3,2012,33
ATLANTIC CITY ELECTRIC,15,8,34.96,11.1,0.0,9.90875576,0.003686636,2,2012,33
ATLANTIC CITY ELECTRIC,14,8,33.39,8.6,0.0,9.90875576,0.003686636,1,2012,33
ATLANTIC CITY ELECTRIC,13,8,35.91,10.3,0.0,9.90875576,0.003686636,0,2012,33
ATLANTIC CITY ELECTRIC,12,8,39.28,11.7,0.0,9.90875576,0.003686636,6,2012,32
ATLANTIC CITY ELECTRIC,11,8,38.6,11.7,0.0,9.90875576,0.003686636,5,2012,32
ATLANTIC CITY ELECTRIC,10,8,40.49,13.8,0.0,9.90875576,0.003686636,4,2012,32
ATLANTIC CITY ELECTRIC,9,8,39.72,13.0,0.0,9.90875576,0.003686636,3,2012,32
ATLANTIC CITY ELECTRIC,8,8,38.36,12.3,0.0,9.90875576,0.003686636,2,2012,32
ATLANTIC CITY ELECTRIC,7,8,38.18,11.4,0.0,9.90875576,0.003686636,1,2012,32
ATLANTIC CITY ELECTRIC,6,8,43.17,14.3,0.0,9.90875576,0.003686636,0,2012,32
ATLANTIC CITY ELECTRIC,5,8,47.43,17.6,0.0,9.90875576,0.003686636,6,2012,31
ATLANTIC CITY ELECTRIC,4,8,45.07,14.8,0.0,9.90875576,0.003686636,5,2012,31
ATLANTIC CITY ELECTRIC,3,8,43.9,15.6,0.0,9.90875576,0.003686636,4,2012,31
ATLANTIC CITY ELECTRIC,2,8,39.41,11.1,0.0,9.90875576,0.003686636,3,2012,31
ATLANTIC CITY ELECTRIC,1,8,36.4,9.8,0.0,9.90875576,0.003686636,2,2012,31
ATLANTIC CITY ELECTRIC,31,7,30.07,8.8,0.0,12.77571429,0.0,1,2012,31
ATLANTIC CITY ELECTRIC,30,7,30.46,8.1,0.0,12.77571429,0.0,0,2012,31
ATLANTIC CITY ELECTRIC,29,7,32.9,7.9,0.0,12.77571429,0.0,6,2012,30
ATLANTIC CITY ELECTRIC,28,7,41.99,16.0,0.0,12.77571429,0.0,5,2012,30
ATLANTIC CITY ELECTRIC,27,7,44.76,16.8,0.0,12.77571429,0.0,4,2012,30
ATLANTIC CITY ELECTRIC,26,7,41.06,14.3,0.0,12.77571429,0.0,3,2012,30
ATLANTIC CITY ELECTRIC,25,7,37.58,11.3,0.0,12.77571429,0.0,2,2012,30
ATLANTIC CITY ELECTRIC,24,7,44.73,18.5,0.0,12.77571429,0.0,1,2012,30
ATLANTIC CITY ELECTRIC,23,7,38.2,12.1,0.0,12.77571429,0.0,0,2012,30
ATLANTIC CITY ELECTRIC,22,7,30.3,6.0,0.0,12.77571429,0.0,6,2012,29
ATLANTIC CITY ELECTRIC,21,7,27.75,4.4,0.0,12.77571429,0.0,5,2012,29
ATLANTIC CITY ELECTRIC,20,7,30.82,7.9,0.0,12.77571429,0.0,4,2012,29
ATLANTIC CITY ELECTRIC,19,7,40.41,12.7,0.0,12.77571429,0.0,3,2012,29
ATLANTIC CITY ELECTRIC,18,7,54.12,23.2,0.0,12.77571429,0.0,2,2012,29
ATLANTIC CITY ELECTRIC,17,7,51.18,20.2,0.0,12.77571429,0.0,1,2012,29
ATLANTIC CITY ELECTRIC,16,7,46.67,16.8,0.0,12.77571429,0.0,0,2012,29
ATLANTIC CITY ELECTRIC,15,7,46.34,16.1,0.0,12.77571429,0.0,6,2012,28
ATLANTIC CITY ELECTRIC,14,7,37.85,11.0,0.0,12.77571429,0.0,5,2012,28
ATLANTIC CITY ELECTRIC,13,7,35.32,9.4,0.0,12.77571429,0.0,4,2012,28
ATLANTIC CITY ELECTRIC,12,7,31.67,7.2,0.0,12.77571429,0.0,3,2012,28
ATLANTIC CITY ELECTRIC,11,7,33.31,9.0,0.0,12.77571429,0.0,2,2012,28
ATLANTIC CITY ELECTRIC,10,7,33.67,8.1,0.0,12.77571429,0.0,1,2012,28
ATLANTIC CITY ELECTRIC,9,7,38.19,12.0,0.0,12.77571429,0.0,0,2012,28
ATLANTIC CITY ELECTRIC,8,7,47.98,16.9,0.0,12.77571429,0.0,6,2012,27
ATLANTIC CITY ELECTRIC,7,7,54.66,20.1,0.0,12.77571429,0.0,5,2012,27
ATLANTIC CITY ELECTRIC,6,7,44.64,14.9,0.0,12.77571429,0.0,4,2012,27
ATLANTIC CITY ELECTRIC,5,7,51.79,20.7,0.0,12.77571429,0.0,3,2012,27
ATLANTIC CITY ELECTRIC,4,7,47.74,15.7,0.0,12.77571429,0.0,2,2012,27
ATLANTIC CITY ELECTRIC,3,7,39.52,20.0,0.0,12.77571429,0.0,1,2012,27
ATLANTIC CITY ELECTRIC,2,7,43.15,,,,,0,2012,27
ATLANTIC CITY ELECTRIC,1,7,49.14,13.8,0.0,12.77571429,0.0,6,2012,26
ATLANTIC CITY ELECTRIC,30,6,40.71,16.2,0.0,6.951041667,0.500833333,5,2012,26
ATLANTIC CITY ELECTRIC,29,6,39.58,15.8,0.0,6.951041667,0.500833333,4,2012,26
ATLANTIC CITY ELECTRIC,28,6,32.65,11.1,0.0,6.951041667,0.500833333,3,2012,26
ATLANTIC CITY ELECTRIC,27,6,25.65,4.2,0.0,6.951041667,0.500833333,2,2012,26
ATLANTIC CITY ELECTRIC,26,6,22.35,1.5,0.0,6.951041667,0.500833333,1,2012,26
ATLANTIC CITY ELECTRIC,25,6,28.8,8.4,0.0,6.951041667,0.500833333,0,2012,26
ATLANTIC CITY ELECTRIC,24,6,31.93,8.0,0.0,6.951041667,0.500833333,6,2012,25
ATLANTIC CITY ELECTRIC,23,6,35.22,9.6,0.0,6.951041667,0.500833333,5,2012,25
ATLANTIC CITY ELECTRIC,22,6,39.55,17.1,0.0,6.951041667,0.500833333,4,2012,25
ATLANTIC CITY ELECTRIC,21,6,43.52,20.1,0.0,6.951041667,0.500833333,3,2012,25
ATLANTIC CITY ELECTRIC,20,6,36.33,13.4,0.0,6.951041667,0.500833333,2,2012,25
ATLANTIC CITY ELECTRIC,19,6,23.61,3.5,0.0,6.951041667,0.500833333,1,2012,25
ATLANTIC CITY ELECTRIC,18,6,18.29,0.0,4.6,6.951041667,0.500833333,0,2012,25
ATLANTIC CITY ELECTRIC,17,6,20.11,0.0,1.4,6.951041667,0.500833333,6,2012,24
ATLANTIC CITY ELECTRIC,16,6,20.3,0.0,1.0,6.951041667,0.500833333,5,2012,24
ATLANTIC CITY ELECTRIC,15,6,19.64,0.0,0.0,6.951041667,0.500833333,4,2012,24
ATLANTIC CITY ELECTRIC,14,6,21.11,1.6,0.0,6.951041667,0.500833333,3,2012,24
ATLANTIC CITY ELECTRIC,13,6,24.04,4.7,0.0,6.951041667,0.500833333,2,2012,24
ATLANTIC CITY ELECTRIC,12,6,25.23,5.0,0.0,6.951041667,0.500833333,1,2012,24
ATLANTIC CITY ELECTRIC,11,6,28.09,6.9,0.0,6.951041667,0.500833333,0,2012,24
ATLANTIC CITY ELECTRIC,10,6,32.62,10.4,0.0,6.951041667,0.500833333,6,2012,23
ATLANTIC CITY ELECTRIC,9,6,31.21,9.7,0.0,6.951041667,0.500833333,5,2012,23
ATLANTIC CITY ELECTRIC,8,6,23.47,2.9,0.0,6.951041667,0.500833333,4,2012,23
ATLANTIC CITY ELECTRIC,7,6,19.51,0.9,0.0,6.951041667,0.500833333,3,2012,23
ATLANTIC CITY ELECTRIC,6,6,17.22,0.0,4.9,6.951041667,0.500833333,2,2012,23
ATLANTIC CITY ELECTRIC,5,6,15.23,0.0,7.0,6.951041667,0.500833333,1,2012,23
ATLANTIC CITY ELECTRIC,4,6,17.07,0.0,2.9,6.951041667,0.500833333,0,2012,23
